product_name,product_image,payback_points,product_link,payback_condition,product_quantity,tag_label,price,product_information,store_address,store,category,date,offer_duration
Schweizer Emmentaler AOP,https://img.rewe-static.de/REWE_TZ28_2023/4532015/26298583-6_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=4532015,Keine Payback-Bedingung,"Hartkäse, mind. 45% Fett i.Tr. , je 100 g",Aktion,"1,59 €","ProduktbeschreibungArtikelnummer 4532015Frisch für dich aus unserer Servicetheke. 
 
mindestens 45% Fett i. Tr. 
 
Zutaten: ROHMILCH, tierisches Lab. 
 
von Natur aus laktosefrei* 
*Laktosegehalt: unter 0,1g/100g 
 
Rinde nicht zum Verzehr geeignet! 
 
Nährwerte je 100g: 
Energie: 1657kJ 
Energie: 399kcal 
Fett: 31g 
Fett, davon gesättigt: 19g 
Kohlenhydrate: 0,1g 
Kohlenhydrate, davon Zucker: 0,1g 
Eiweiß: 29g 
Salz: 0,5g Zutaten & AllergeneAllergenhinweise: Enthält: Milch und Milcherzeugnisse (einschließlich Lactose).NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie1.653 kJEnergie398 kcalFett31 gFett, davon gesättigte Fettsäuren19 gKohlenhydrate< 0,1 gKohlenhydrate, davon Zucker< 0,1 gEiweiß29 gSalz0,5 gHinweiseAufbewahrungs- und Verwendungshinweis: Bei +4 °C bis +8 °C aufbewahren.Information: Laktosegehalt: unter 0,1 g / 100 g, mit Rohmilch hergestellt.ArtikeldetailsUrsprungsland: SchweizKontaktKontaktname: Emmi Deutschland GmbHKontaktadresse: Im Teelbruch 130, 45219 EssenFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Schulte Edelsalami,https://img.rewe-static.de/REWE_TZ28_2023/8261047/29463337-13_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8261047,Keine Payback-Bedingung,"mit Rind , je 100 g",Aktion,"1,99 €","ProduktbeschreibungArtikelnummer 8261047Frisch für dich aus unserer Servicetheke. 
 
Zutaten Schweinefleisch, Rindfleisch, jodiertes Speisesalz (Speisesalz, Kaliumjodat),Gewürze, Dextrose, Antioxidationsmittel: Natriumascorbat, Konservierungsstoff: Natriumnitrit, Reifekultur, Buchenholzrauch. 
 
Kann Spuren von SENF, SELLERIE und MILCH enthalten. 
 
100g Salami werden aus 108g Schweinefleisch und 27g Rindfleisch hergestellt. 
 
Nährwerte je 100g: 
Energie: 1387kJ 
Energie: 334kcal 
Fett: 26g 
Fett, davon gesättigte Fettsäuren: 12,2g 
Kohlenhydrate: 1g 
Kohlenhydrate, davon Zucker: 1g 
Eiweiß: 24g 
Salz: 3,8g... mehr anzeigenArtikeldetailsMarke: SchulteFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Jever Pilsener,https://img.rewe-static.de/REWE_TZ28_2023/5046009/22381826-10_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=5046009,Keine Payback-Bedingung,"versch. Sorten , je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.20) , zzgl. 3.10 Pfand",Aktion,"11,99 €","Bestellung ab 18 Jahren.Für dieses Produkt gilt das Jugendschutzgesetz.ProduktbeschreibungArtikelnummer 5046009Zutaten & AllergeneZutaten: Wasser, GERSTENmalz, Hopfen.NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 mlEnergie167 kJEnergie40 kcalFett0 gFett, davon gesättigte Fettsäuren0 gKohlenhydrate2,2 gKohlenhydrate, davon Zucker< 0,5 gEiweiß< 0,5 gSalz0,02 gArtikeldetailsMarke: JeverAlkoholgehalt: 4,9 % Vol.Packungsgröße: 0,5lx20KontaktKontaktname: Friesisches Brauhaus zu JeverKontaktadresse: Elisabethufer 18 26441 JeverMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Franziskaner Weissbier,https://img.rewe-static.de/REWE_TZ28_2023/4669606/22381783-6_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=4669606,Keine Payback-Bedingung,"versch. Sorten , je 20 x 0,5-l-Fl.-Kasten , (1 l = 1.30) , zzgl. 3.10 Pfand",Aktion,"12,99 €","Bestellung ab 18 Jahren.Für dieses Produkt gilt das Jugendschutzgesetz.ProduktbeschreibungArtikelnummer 4669606Zutaten & AllergeneZutaten: Wasser, WEIZENMALZ, GERSTENMALZ, Hefe, HopfenextraktNährwerteDurchschnittliche NährwerteUnzubereitet pro 100 mlEnergie180 kJEnergie43 kcalFett0,01 gFett, davon gesättigte Fettsäuren0,01 gKohlenhydrate2,6 gKohlenhydrate, davon Zucker0,2 gBallaststoffe0,4 gEiweiß0,78 gSalz0,01 gHinweiseInformation: Kein Verzehr in Zusammenhang mita)dem Führen von Fahrzeugen,b)einer Schwangerschaft,c)Medikamenten-EinnahmeArtikeldetailsMarke: FranziskanerAlkoholgehalt: 5 % Vol.Packungsgröße: 0,5lx20KontaktKontaktname: Spaten-Franziskaner Bräu GmbHKontaktadresse: D-80335 München, Marsstr. 46Maximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Himbeeren,https://img.rewe-static.de/REWE_TZ28_2023/7873675/34466238-4_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=7873675,Keine Payback-Bedingung,"Kl. I , je 125-g-Schale , (1 kg = 14.32)",Aktion,"1,79 €","Bestellung ab 18 Jahren.Für dieses Produkt gilt das Jugendschutzgesetz.ProduktbeschreibungArtikelnummer 4669606Zutaten & AllergeneZutaten: Wasser, WEIZENMALZ, GERSTENMALZ, Hefe, HopfenextraktNährwerteDurchschnittliche NährwerteUnzubereitet pro 100 mlEnergie180 kJEnergie43 kcalFett0,01 gFett, davon gesättigte Fettsäuren0,01 gKohlenhydrate2,6 gKohlenhydrate, davon Zucker0,2 gBallaststoffe0,4 gEiweiß0,78 gSalz0,01 gHinweiseInformation: Kein Verzehr in Zusammenhang mita)dem Führen von Fahrzeugen,b)einer Schwangerschaft,c)Medikamenten-EinnahmeArtikeldetailsMarke: FranziskanerAlkoholgehalt: 5 % Vol.Packungsgröße: 0,5lx20KontaktKontaktname: Spaten-Franziskaner Bräu GmbHKontaktadresse: D-80335 München, Marsstr. 46Maximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Bio Mini Rispentomaten,https://img.rewe-static.de/REWE_TZ28_2023/3042334/31264784-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=3042334,Keine Payback-Bedingung,"Kl. II , je 300-g-Schale , (1 kg = 9.30)",Kein Etikett,"2,79 €","Bestellung ab 18 Jahren.Für dieses Produkt gilt das Jugendschutzgesetz.ProduktbeschreibungArtikelnummer 4669606Zutaten & AllergeneZutaten: Wasser, WEIZENMALZ, GERSTENMALZ, Hefe, HopfenextraktNährwerteDurchschnittliche NährwerteUnzubereitet pro 100 mlEnergie180 kJEnergie43 kcalFett0,01 gFett, davon gesättigte Fettsäuren0,01 gKohlenhydrate2,6 gKohlenhydrate, davon Zucker0,2 gBallaststoffe0,4 gEiweiß0,78 gSalz0,01 gHinweiseInformation: Kein Verzehr in Zusammenhang mita)dem Führen von Fahrzeugen,b)einer Schwangerschaft,c)Medikamenten-EinnahmeArtikeldetailsMarke: FranziskanerAlkoholgehalt: 5 % Vol.Packungsgröße: 0,5lx20KontaktKontaktname: Spaten-Franziskaner Bräu GmbHKontaktadresse: D-80335 München, Marsstr. 46Maximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Spee Waschmittel Aktiv Gel,https://img.rewe-static.de/REWE_TZ28_2023/8907195/38626507-8_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8907195,Keine Payback-Bedingung,"je 22-WL-Fl , (1 WL = 0.18)",Aktion,"3,99 €","Gefahren- / WarnhinweiseAchtungKann allergische Hautreaktionen verursachen. Verursacht schwere Augenreizung. Ist ärztlicher Rat erforderlich, Verpackung oder Kennzeichnungsetikett bereithalten. Darf nicht in die Hände von Kindern gelangen. Schutzhandschuhe/Schutzkleidung/Augenschutz/Gesichtsschutz tragen. BEI BERÜHRUNG MIT DER HAUT: Mit viel Wasser waschen. BEI KONTAKT MIT DEN AUGEN: Einige Minuten lang behutsam mit Wasser spülen. Eventuell vorhandene Kontaktlinsen nach Möglichkeit entfernen. Weiter spülen. Bei anhaltender Augenreizung: Ärztlichen Rat einholen/ärztliche Hilfe hinzuziehen. Inhalt/Behälter gemäß nationalen Vorschriften der Entsorgung zuführen. ProduktbeschreibungArtikelnummer 8907195ArtikeldetailsMarke: SpeeUrsprungsland: DeutschlandKontaktKontaktname: Henkel AG & Co. KGaAKontaktadresse: D-40191 DüsseldorfMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Frische Hähnchen-Minutenschnitzel,https://img.rewe-static.de/REWE_TZ28_2023/8395627/30908205-12_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8395627,Keine Payback-Bedingung,"in versch. Buttermilch­marinaden, SB-verpackt , je 1 kg",Aktion,"12,90 €","ProduktbeschreibungArtikelnummer 8395627Zutaten & AllergeneZutaten: Hähnchenbrustfleisch 87 %, BUTTERMILCH, Zucker, Mangopüree, Kochsalz, Trinkwasser, Maisstärke, Gewürze und Kräuter, Mangosaftkonzentrat, Zitronensaftkonzentrat, Mangochutney, Zwiebeln, natürliches Aroma  keineNährwerteDurchschnittliche Nährwertepro 100 gEnergie436 kJEnergie103 kcalFett1,5 gFett, davon gesättigte Fettsäuren0,5 gKohlenhydrate3,2 gKohlenhydrate, davon Zucker2,7 gBallaststoffe0,4 gEiweiß19 gSalz1,3 gNachhaltigkeitWeitere Informationen zu den Siegeln findest du in unserer Siegelkunde.Für die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Jack Daniel’s Tennessee Whiskey,https://img.rewe-static.de/REWE_TZ28_2023/4676050/3229750-32_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=4676050,Keine Payback-Bedingung,"40% Vol. , je 0,7-l-Fl , (1 l = 22.84)",Aktion,"15,99 €","Bestellung ab 18 Jahren.Für dieses Produkt gilt das Jugendschutzgesetz.ProduktbeschreibungArtikelnummer 4676050Tropfen für Tropfen – eindeutig Jack!
Es gibt über ein Dutzend Theorien, warum Jack Daniel seinen Whiskey „Old No.7“ genannt hat. Eine davon besagt, dass er den sieben wichtigsten Frauen in seinem Leben ein Denkmal setzen wollte. Den wahren Grund kennt aber nur Jack – und der lässt seine Biografen weiter rätseln. 
Seit 1866 wird Old No.7 nach dem unveränderten Originalrezept von Jack Daniel hergestellt. Sein rauchigmildes Aroma hat ihn zu einem der bekanntesten Whiskey-Klassiker gemacht. 
Ob pur, mit Wasser, mit Cola, mit Ginger oder im Cocktail: Jack ist aus den Bars der Welt nicht mehr wegzudenken. Wer nicht selbst mixen möchte, der bedient sich mit Jack Daniel‘s Premix Longdrinks: klassisch mit Cola oder erfrischend herb mit Ginger. Jack Daniel‘s Old No.7 – auch in den kleinsten „Whiskeyfässern der Welt“ immer der perfekte Genuss.... mehr anzeigenSeit 1866 wird Old No. 7 nach unverändertem Originalrezept von Jack Daniel hergestellt. Rauchig mildes Aroma mit einem Mix aus Karamell, Vanille und Holznoten.ArtikeldetailsMarke: Jack Daniel'sUrsprungsland: Vereinigte StaatenAlkoholgehalt: 40 % Vol.KontaktKontaktname: BROWN-FORMAN DEUTSCHLAND GMBHKontaktadresse: Dammtorwall 7, 20354 Hamburg, DeutschlandMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Kirschen,https://img.rewe-static.de/REWE_TZ28_2023/8326685/3195930-17_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8326685,Keine Payback-Bedingung,"Kl. I , je 100 g",Aktion,"0,49 €","Bestellung ab 18 Jahren.Für dieses Produkt gilt das Jugendschutzgesetz.ProduktbeschreibungArtikelnummer 4676050Tropfen für Tropfen – eindeutig Jack!
Es gibt über ein Dutzend Theorien, warum Jack Daniel seinen Whiskey „Old No.7“ genannt hat. Eine davon besagt, dass er den sieben wichtigsten Frauen in seinem Leben ein Denkmal setzen wollte. Den wahren Grund kennt aber nur Jack – und der lässt seine Biografen weiter rätseln. 
Seit 1866 wird Old No.7 nach dem unveränderten Originalrezept von Jack Daniel hergestellt. Sein rauchigmildes Aroma hat ihn zu einem der bekanntesten Whiskey-Klassiker gemacht. 
Ob pur, mit Wasser, mit Cola, mit Ginger oder im Cocktail: Jack ist aus den Bars der Welt nicht mehr wegzudenken. Wer nicht selbst mixen möchte, der bedient sich mit Jack Daniel‘s Premix Longdrinks: klassisch mit Cola oder erfrischend herb mit Ginger. Jack Daniel‘s Old No.7 – auch in den kleinsten „Whiskeyfässern der Welt“ immer der perfekte Genuss.... mehr anzeigenSeit 1866 wird Old No. 7 nach unverändertem Originalrezept von Jack Daniel hergestellt. Rauchig mildes Aroma mit einem Mix aus Karamell, Vanille und Holznoten.ArtikeldetailsMarke: Jack Daniel'sUrsprungsland: Vereinigte StaatenAlkoholgehalt: 40 % Vol.KontaktKontaktname: BROWN-FORMAN DEUTSCHLAND GMBHKontaktadresse: Dammtorwall 7, 20354 Hamburg, DeutschlandMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Ehrmann Almighurt,https://img.rewe-static.de/KLEIN28_2023/7659300/9176090-16_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=7659300,Keine Payback-Bedingung,"versch. Sorten , je 150-g-Becher , (1 kg = 2.20)",Knaller,"0,33 €","ProduktbeschreibungArtikelnummer 7659300Erlesene Fruchtzubereitung aus Deutschland.Gute Allgäuer Milch von Familienhöfen.Zutaten & AllergeneZutaten: JOGHURT mild, Zucker, Heidelbeeren 6,8%, modifizierte Stärke, färbendes Pflanzenkonzentrat (Karotte), Verdickungsmittel (Pektine, Guarkernmehl), Aroma. Ohne Konservierungsstoffe.Allergenhinweise: Enthält: JoghurtEnthält: Milch und Milcherzeugnisse (einschließlich Lactose). Milchzucker (Laktose).NährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie389 kJEnergie92 kcalFett2,7 gFett, davon gesättigte Fettsäuren1,8 gKohlenhydrate14 gKohlenhydrate, davon Zucker13 gEiweiß3 gSalz0,1 gHinweiseAufbewahrungs- und Verwendungshinweis: Bei max. +8 °C mindestens haltbar bis: siehe DeckelArtikeldetailsMarke: EhrmannUrsprungsland: DeutschlandSorte: HeidelbeereKontaktKontaktname: Ehrmann GmbHKontaktadresse: A.-Ehrmann-Straße 2, 87770 OberschöneggMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Lavazza Caffè Crema Classico oder Crema e Aroma,https://img.rewe-static.de/KLEIN28_2023/0293182/30798874-10_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=293182,Keine Payback-Bedingung,"ganze Bohnen , je 1000-g-Btl",Knaller,"9,99 €","ProduktbeschreibungArtikelnummer 293182Eine sehr vielseitige Mischung aus Arabica und Robusta Bohnen. HinweiseAufbewahrungs- und Verwendungshinweis: trocken lagern.ArtikeldetailsMarke: LavazzaUrsprungsland: ItalienKontaktKontaktname: LUIGI LAVAZZA S.p.A.Kontaktadresse: C. SO NOVARA, 59- 10154 TORINO - ITALIAMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Campofrio Serrano-Schinken,https://img.rewe-static.de/KLEIN28_2023/0515409/31641266-6_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=515409,Keine Payback-Bedingung,je 100 g,Aktion,"2,19 €","ProduktbeschreibungArtikelnummer 515409Frisch für dich aus unserer Servicetheke. 
 
Zutaten: Schweinefleisch, Salz, Konservierungsstoff: Kaliumnitrat, Natriumnitrit. 
 
Nährwerte je 100g: 
Energie: 889kJ 
Energie: 2120kcal 
Fett: 10g 
Fett, davon gesättigte Fettsäuren: 3,8g 
Kohlenhydrate: 0,5g 
Kohlenhydrate, davon Zucker: 0,5g 
Eiweiß: 30g 
Salz: 5g Zutaten & AllergeneAllergenhinweise: nullNährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie889 kJEnergie212 kcalFett10 gFett, davon gesättigte Fettsäuren3,8 gKohlenhydrate0,5 gKohlenhydrate, davon Zucker0,5 gEiweiß30 gSalz5 gArtikeldetailsMarke: CampofrioMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Eisbergsalat,https://img.rewe-static.de/KLEIN28_2023/1366237/36750087-3_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=1366237,Keine Payback-Bedingung,"Kl. I , je St",Aktion,"0,75 €","ProduktbeschreibungArtikelnummer 515409Frisch für dich aus unserer Servicetheke. 
 
Zutaten: Schweinefleisch, Salz, Konservierungsstoff: Kaliumnitrat, Natriumnitrit. 
 
Nährwerte je 100g: 
Energie: 889kJ 
Energie: 2120kcal 
Fett: 10g 
Fett, davon gesättigte Fettsäuren: 3,8g 
Kohlenhydrate: 0,5g 
Kohlenhydrate, davon Zucker: 0,5g 
Eiweiß: 30g 
Salz: 5g Zutaten & AllergeneAllergenhinweise: nullNährwerteDurchschnittliche NährwerteUnzubereitet pro 100 gEnergie889 kJEnergie212 kcalFett10 gFett, davon gesättigte Fettsäuren3,8 gKohlenhydrate0,5 gKohlenhydrate, davon Zucker0,5 gEiweiß30 gSalz5 gArtikeldetailsMarke: CampofrioMaximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Topangebote,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Lavazza Tierra Kaffeekapseln,https://img.rewe-static.de/KLEIN28_2023/8751427/35732387-9_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8751427,Keine Payback-Bedingung,"je 55-g-Pckg , (1 kg = 45.27)",Aktion,"2,49 €","ProduktbeschreibungArtikelnummer 8751427ArtikeldetailsMarke: LavazzaEigenschaften: BioUrsprungsland: ItalienÖko Kontrollstelle: IT-BIO-009Ort der Erzeugung: EU-LandwirtschaftKontaktKontaktname: Luigi Lavazza Deutschland GmbHKontaktadresse: Platz der Einheit 2, 60327 Frankfurt/M.Maximale Bestellmenge: 15 StückFür die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Lavazza Espresso Kaffeekapseln,https://img.rewe-static.de/KLEIN28_2023/8810470/35732285-9_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8810470,Keine Payback-Bedingung,"je 57-g-Pckg , (1 kg = 43.68)",Aktion,"2,49 €","ProduktbeschreibungArtikelnummer 8810470ArtikeldetailsMarke: LavazzaUrsprungsland: ItalienKontaktKontaktname: Luigi Lavazza Deutschland GmbHKontaktadresse: Platz der Einheit 260327 Frankfurt/M.Für die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
Zitronen,https://img.rewe-static.de/KLEIN28_2023/8131318/8722460-33_digital-image.png?impolicy=s-offers&imwidth=200&output-format=image/webp,Keine Payback-Punkte,https://shop.rewe.de/productList?search=8131318,Keine Payback-Bedingung,"Sorte: siehe Etikett, Kl. I , je 500-g-Netz , (1 kg = 2.58)",Aktion,"1,29 €","ProduktbeschreibungArtikelnummer 8810470ArtikeldetailsMarke: LavazzaUrsprungsland: ItalienKontaktKontaktname: Luigi Lavazza Deutschland GmbHKontaktadresse: Platz der Einheit 260327 Frankfurt/M.Für die vorstehenden Angaben wird keine Haftung übernommen. Bitte prüfen Sie im Einzelfall die Angaben auf der jeweiligen Produktverpackung, nur diese sind verbindlich.Das Produktdesign kann von der Abbildung abweichen.","REWE Sahin Karaaslan GmbH & Co. KG, Furtwanglerstr. 15, 69121 Heidelberg",Rewe,Dein Markt für italienischen Genuss,2023-07-12,"Gültig diese Woche bis Samstag, 15.07.2023"
